date,px,vol
2013-11-24,9.32,342264.4491564718
2013-11-25,11.34,216638.0664033659
2013-11-26,19.5,310394.60560335644
2013-11-27,36.5,357635.2159018562
2013-11-28,40.1362,282186.90884684154
2013-11-29,34,244948.6711693866
2013-11-30,37.6286,185702.09602411106
2013-12-01,31.8,205607.86302341532
2013-12-02,31.3,232572.79259912297
2013-12-03,36.63,202759.66489206234
2013-12-04,41.7107,239429.4571249971
2013-12-05,35.5,326573.98580102006
2013-12-06,30.0001,344218.2097707519
2013-12-07,23.15,471209.04968779767
2013-12-08,26.901,412033.30427170754
2013-12-09,30.8437,381960.2539182898
2013-12-10,35.2499,317622.57161051495
2013-12-11,30.26,375226.7817263627
2013-12-12,31.06,314713.60797519825
2013-12-13,30.331,280961.730333775
2013-12-14,29.55,154450.05177947626
2013-12-15,30.84,306788.6149467045
2013-12-16,23.9,385443.50600216945
2013-12-17,21.298,498239.0154808946
2013-12-18,13,764835.5059167725
2013-12-19,19.73,644598.3329626722
2013-12-20,17,569273.8067768221
2013-12-21,16.22,445220.3209673961
2013-12-22,16.53,427849.2428016533
2013-12-23,17.24,307511.9526024896
2013-12-24,17.19,251275.33144178794
2013-12-25,21.0748,378809.31365951017
2013-12-26,24,500449.2288775878
2013-12-27,22.54,485377.45532313443
2013-12-28,21.93,290942.8191709483
2013-12-29,23.16,235025.55700819404
2013-12-30,23.52,288765.38998240576
2013-12-31,23.5666,217350.06758445804
2014-01-01,23.7087,203257.53938945406
2014-01-02,24.92,246908.27815718437
2014-01-03,24.1,350340.8193204585
2014-01-04,24.1,233480.55185840448
2014-01-05,26.135,297904.0737590939
2014-01-06,28.5604,378869.17879717995
2014-01-07,21.611,414133.365442653
2014-01-08,23.905,492163.80448074464
2014-01-09,23.722,376932.2037496062
2014-01-10,24.1781,202326.18311398395
2014-01-11,25.9,345820.7468289531
2014-01-12,24.4404,333427.43305429193
2014-01-13,23.7983,331779.6712981333
2014-01-14,23.6201,204536.81935388874
2014-01-15,24.576,231413.44979325595
2014-01-16,23.74,171740.0524102634
2014-01-17,23.1678,238271.06146551238
2014-01-18,23.9,119400.96924274325
2014-01-19,24.41,114143.55278220201
2014-01-20,24.02,143091.24549056232
2014-01-21,23.961,103708.2458089504
2014-01-22,23.03,202187.36529679035
2014-01-23,21.88,172604.63282300206
2014-01-24,20.157,353529.6564846133
2014-01-25,21.82,275585.94578812196
2014-01-26,22.3734,225878.63822337656
2014-01-27,19.4,290828.6964287919
2014-01-28,20.54,315713.2480509411
2014-01-29,20.936,173551.31486322082
2014-01-30,21.1,210399.19958141402
2014-01-31,21.217,86932.07885569005
2014-02-01,21.732,139039.82177456073
2014-02-02,21.701,95805.90159641953
2014-02-03,21.23,96421.24863040946
2014-02-04,21.1309,75972.1435666799
2014-02-05,20.48,104714.8207170513
2014-02-06,19.73,157679.94280259352
2014-02-07,18.5,399440.6365742899
2014-02-08,18.17,240944.42320073143
2014-02-09,18.3908,195065.54491812162
2014-02-10,17.8,398581.5766677813
2014-02-11,17.3767,373756.3217609074
2014-02-12,16.88,186107.06435659144
2014-02-13,15.2459,331557.4133667841
2014-02-14,16.267,532139.6894288207
2014-02-15,15.9465,139784.1145827016
2014-02-16,15.085,235997.33035009075
2014-02-17,15.3799,210210.63911701963
2014-02-18,15.3961,100594.66967629128
2014-02-19,15.545,57137.613421189286
2014-02-20,13.7235,281888.0528670818
2014-02-21,13.7999,259097.10125892345
2014-02-22,14.9,159676.15515164039
2014-02-23,15.2884,214965.30391059394
