date,px,vol
2014-11-30,386.31957,0.00159536
2014-12-01,374.02594,4.176189999999999
2014-12-02,375.0971,4.668127029999999
2014-12-03,380,22.628504610000043
2014-12-04,379.74829,3.76303172
2014-12-05,375.18589,4.68287
2014-12-06,374,34.16865673000002
2014-12-07,373.07,0.38178769000000007
2014-12-08,375.99888,4.5884354300000005
2014-12-09,345.48514,6.580122689999995
2014-12-10,345.55613,0.16071000000000002
2014-12-11,372.12219,0.7363959999999999
2014-12-12,360,0.91175257
2014-12-13,352,33.15403559000001
2014-12-14,350,0.60427
2014-12-15,342.0358,22.781945080000003
2014-12-16,330.09,4.445624210000001
2014-12-17,329.99159,30.10600748000007
2014-12-18,311.00761,25.95794548000009
2014-12-19,349.9843,2.96543651
2014-12-20,330.99999,3.5383599999999995
2014-12-21,325.01,38.701897240000065
2014-12-22,327.06197,0.58067
2014-12-23,338.74738,0.57162252
2014-12-24,320.38037,4.107719049999999
2014-12-26,320.47921,0.01
2014-12-27,319,3.77885938
2014-12-28,313.01017,1.8700000000000003
2014-12-29,314.76001,29.96773833000001
2014-12-30,313,4.553571719999999
2014-12-31,319.1378,9.60519733999999
2015-01-01,324.99703,0.43500000000000005
2015-01-02,315.30403,8.915297499999994
2015-01-03,281.50556,55.70158876000014
2015-01-04,265.86907,22.272335409999997
2015-01-05,274.47008,67.25894076000021
2015-01-06,281.15113,3.1411300000000004
2015-01-07,299.99973,7.707377209999992
2015-01-08,283.52532,8.336343099999999
2015-01-09,299.98516,8.370981140000001
2015-01-10,277.78,49.011918830000006
2015-01-11,265,6.880886169999996
2015-01-12,265.05737,53.910893550000026
2015-01-13,216.00001,200.70519020999905
2015-01-14,175,221.66675472999702
2015-01-15,218.9994,116.5709603699992
2015-01-16,213.36243,44.71203000000008
2015-01-17,200,9.216220699999997
2015-01-18,219.9754,31.116297559999992
2015-01-19,211.01,7.539439999999998
2015-01-20,219.81882,5.215864229999999
2015-01-21,224.485,47.35145822999999
2015-01-22,228.02561,26.471158839999994
2015-01-23,228.04286,10.177966109999996
2015-01-24,248.3225,114.17499046
2015-01-25,257.06,41.23670749
2015-01-26,270,86.66463679000006
2015-01-27,250.84686,59.44039191000001
2015-01-28,247.99527,66.60420387000009
2015-01-29,231.82976,36.189924370000035
2015-01-30,220.00103,55.18645337
2015-01-31,216.68998,13.385819159999999
2015-02-01,239.98261,5.10483262
2015-02-02,228,5.234146840000001
2015-02-03,235.45066,18.468487670000002
2015-02-04,228.89529,15.170659899999986
2015-02-05,217,17.33634536999999
2015-02-06,221.9156,12.396409529999996
2015-02-07,229.65995,1.80878
2015-02-08,229.2314,14.250941659999999
2015-02-09,221.2,16.759032070000004
2015-02-10,215.01,3.290066
2015-02-11,207.2,5.62822066
2015-02-12,223.99999,2.5189999999999997
2015-02-13,232.80282,58.793295370000024
2015-02-14,250,44.01001128000004
2015-02-15,235.2728,48.668368070000014
2015-02-16,250.65756,27.050813940000005
2015-02-17,249.98294,7.416015
2015-02-18,236.00001,14.941906690000001
2015-02-19,240.1,6.173579999999999
2015-02-20,240.09028,40.42599121999997
2015-02-21,240.12031,0.03775
2015-02-22,235,21.39685920000003
2015-02-23,236.1201,28.04909921000003
2015-02-24,238,0.88
2015-02-25,237.01552,6.47865321
2015-02-26,239.63507,22.713520600000003
2015-02-27,247.05224,122.76852269000018
2015-02-28,250.11,45.025343930000304
2015-03-01,249.89344,22.886845140000037
2015-03-02,271.36702,53.68339839000001
2015-03-03,276.45248,24.928836390000004
2015-03-04,274.79073,38.225873650000075
2015-03-05,272.19753,14.73461066999999
2015-03-06,260.00005,10.689149999999994
2015-03-07,269.93423,0.18738000000000002
2015-03-08,270.07622,3.7579599999999997
2015-03-09,296.99983,18.77793687
2015-03-10,291,29.269923200000022
2015-03-11,295.6975,36.96841795
2015-03-12,290.27606,8.177873050000002
2015-03-13,286.99089,78.46152761
2015-03-14,282.32767,54.24510745
2015-03-15,288,0.14544647
2015-03-16,294.44197,32.985294180000004
2015-03-17,288.1992,17.913092790000004
2015-03-18,257.47999,37.66223962999999
2015-03-19,255.00001,6.263117549999997
