date,px,vol
2014-09-18,0.00000071,43709777.274478965
2014-09-19,0.00000069,22982399.578860678
2014-09-20,0.00000071,16892956.103164025
2014-09-21,0.00000071,15761458.018560912
2014-09-22,0.00000074,39259026.38831822
2014-09-23,0.00000072,41547672.47000267
2014-09-24,0.00000084,56429302.45887511
2014-09-25,0.00000092,60976039.453359574
2014-09-26,0.00000113,93733506.93211128
2014-09-27,0.00000094,109177529.81934007
2014-09-28,0.00000103,46031039.49182696
2014-09-29,0.00000105,38608147.48213752
2014-09-30,0.00000103,18276503.219422363
2014-10-01,0.00000095,22152740.80799281
2014-10-02,0.00000088,30269053.719250128
2014-10-03,0.00000088,31220264.20388489
2014-10-04,0.00000089,11984723.627320167
2014-10-05,0.00000087,24671075.259601813
2014-10-06,0.00000087,22069266.320508856
2014-10-07,0.00000087,7888943.0110372165
2014-10-08,0.00000084,17994791.78239582
2014-10-09,0.00000079,28133811.246512916
2014-10-10,0.00000074,15608774.890422955
2014-10-11,0.00000077,12129139.340806566
2014-10-12,0.00000078,14586250.725104675
2014-10-13,0.00000073,34824561.79067913
2014-10-14,0.0000007,36574741.30936231
2014-10-15,0.00000068,24810874.038328353
2014-10-16,0.00000067,24762352.88971237
2014-10-17,0.00000066,23116792.679923896
2014-10-18,0.00000065,19680566.972975943
2014-10-19,0.00000062,13454869.658011587
2014-10-20,0.0000006,34952313.81440042
2014-10-21,0.00000059,22088235.22568384
2014-10-22,0.00000066,45233678.809537664
2014-10-23,0.00000068,41299533.55866325
2014-10-24,0.0000007,11220173.185994891
2014-10-25,0.0000007,24748023.584266745
2014-10-26,0.0000007,22933328.632515904
2014-10-27,0.0000007,20357942.803620696
2014-10-28,0.0000007,35060938.63889922
2014-10-29,0.00000072,25155578.641533405
2014-10-30,0.00000069,12589873.322324868
2014-10-31,0.00000068,26782961.35300375
2014-11-01,0.0000007,10244461.966472466
2014-11-02,0.00000068,5194517.450371604
2014-11-03,0.00000065,2933620.534170012
2014-11-04,0.00000064,21366285.544428732
2014-11-05,0.00000064,8377619.30737027
2014-11-06,0.00000065,19235839.978541423
2014-11-07,0.00000063,4577758.936677401
2014-11-08,0.00000063,39828756.554651365
2014-11-09,0.00000061,21365580.996780455
2014-11-10,0.00000059,30935405.24431055
2014-11-11,0.00000059,22649762.635889262
2014-11-12,0.00000056,32699320.12410189
2014-11-13,0.0000006,56428948.953449205
2014-11-14,0.00000061,32395296.85046667
2014-11-15,0.00000059,45739212.515473
2014-11-16,0.00000058,26965098.045772932
2014-11-17,0.00000057,13498209.00598765
2014-11-18,0.00000056,33750222.7970725
2014-11-19,0.00000057,22951818.80518695
2014-11-20,0.00000059,31635430.654867057
2014-11-21,0.00000058,23561787.091878444
2014-11-22,0.00000061,21760073.51027814
2014-11-23,0.00000068,67511789.76584181
2014-11-24,0.00000065,55012148.62636317
2014-11-25,0.00000065,29278661.519800294
2014-11-26,0.00000062,19433538.63933313
2014-11-27,0.00000066,76948244.10964835
2014-11-28,0.00000066,45055468.6122772
2014-11-29,0.00000064,17887045.237744905
2014-11-30,0.00000063,28618869.557113115
2014-12-01,0.00000063,16647644.354592308
2014-12-02,0.00000062,19555941.939332936
2014-12-03,0.00000063,30782833.166182186
2014-12-04,0.00000061,23090815.479495678
2014-12-05,0.00000062,20051892.39976355
2014-12-06,0.00000061,22886696.164150804
2014-12-07,0.0000006,18416164.669929534
2014-12-08,0.0000006,22541038.521054454
2014-12-09,0.0000006,31359926.589387193
2014-12-10,0.00000059,47603387.76904984
2014-12-11,0.00000058,40643881.66748418
2014-12-12,0.00000059,47899833.02276093
2014-12-13,0.00000057,29737543.292302888
2014-12-14,0.00000055,43385473.444784
2014-12-15,0.00000054,59575270.98271176
2014-12-16,0.00000052,48652965.867296115
2014-12-17,0.00000056,92194766.52761276
2014-12-18,0.00000056,49473892.731220365
2014-12-19,0.0000006,68215023.44115356
2014-12-20,0.00000062,44176311.92436989
2014-12-21,0.0000006,39306204.198576756
2014-12-22,0.00000058,37689460.48115996
2014-12-23,0.00000058,35641603.37425516
2014-12-24,0.00000058,29411985.710953046
2014-12-25,0.00000058,36495195.11150377
2014-12-26,0.00000058,45074164.04447764
2014-12-27,0.00000058,42998171.38635604
2014-12-28,0.00000057,22472505.673610486
2014-12-29,0.00000058,41978934.75433599
2014-12-30,0.00000057,27385972.43358022
2014-12-31,0.00000058,55524531.562985145
2015-01-01,0.00000058,33225643.81298537
2015-01-02,0.00000058,41571683.7056304
2015-01-03,0.00000058,27616962.66276219
2015-01-04,0.0000006,25776741.13269934
2015-01-05,0.00000058,108477596.43945804
2015-01-06,0.00000058,38278263.13679934
2015-01-07,0.0000006,24846427.85408259
2015-01-08,0.00000058,39364405.1042923
2015-01-09,0.00000059,43058048.28882647
2015-01-10,0.00000059,23108223.644342527
2015-01-11,0.00000061,32822283.816463135
2015-01-12,0.00000058,39686902.28549738
2015-01-13,0.0000006,82542487.9521843
2015-01-14,0.00000066,68839570.44017392
2015-01-15,0.00000067,89913093.48373917
2015-01-16,0.00000068,93102799.30065082
2015-01-17,0.00000068,131325986.31496756
2015-01-18,0.00000065,88359629.31252894
2015-01-19,0.00000066,62206547.02419548
2015-01-20,0.00000067,89453298.57049122
2015-01-21,0.00000069,118430936.76923017
2015-01-22,0.00000067,136972007.60650733
2015-01-23,0.00000067,136253901.67972517
2015-01-24,0.00000068,201936792.695705
2015-01-25,0.00000067,51902261.35802344
2015-01-26,0.00000061,78917759.62726341
2015-01-27,0.0000006,44203068.83920091
2015-01-28,0.00000061,56052777.60995506
2015-01-29,0.00000063,102591539.1283642
2015-01-30,0.00000062,155812662.99782845
2015-01-31,0.00000064,175169293.67479157
2015-02-01,0.00000063,109234492.89998108
2015-02-02,0.00000062,17388232.80642257
2015-02-03,0.00000064,30797270.800906632
2015-02-04,0.00000064,51863889.60230896
2015-02-05,0.00000064,26794288.52133713
2015-02-06,0.00000063,29010462.182141777
2015-02-07,0.00000064,50020500.960587844
2015-02-08,0.00000063,113406481.33713132
2015-02-09,0.00000063,26151735.668590732
2015-02-10,0.00000063,81848873.7253019
2015-02-11,0.00000063,14033929.065281505
2015-02-12,0.00000063,12513782.926741181
2015-02-13,0.0000006,35978033.21424547
2015-02-14,0.00000059,26415672.05805014
2015-02-15,0.00000061,45200773.002509356
2015-02-16,0.0000006,36781970.42736175
2015-02-17,0.0000006,33254247.69991866
2015-02-18,0.0000006,29581025.940916624
2015-02-19,0.00000061,34209780.35500393
2015-02-20,0.00000059,34227420.84499751
2015-02-21,0.00000059,19607667.03769343
2015-02-22,0.0000006,34224199.90575491
2015-02-23,0.00000058,17386404.665232718
2015-02-24,0.00000058,57004503.278434694
2015-02-25,0.0000006,34568198.33962919
2015-02-26,0.00000059,10240817.48063236
2015-02-27,0.00000057,13859041.96636285
2015-02-28,0.00000057,7553774.005363171
2015-03-01,0.00000057,34039914.592744574
2015-03-02,0.00000055,21464307.806100838
2015-03-03,0.00000049,28485732.312261812
2015-03-04,0.00000052,43940067.30218839
2015-03-05,0.0000005,30179952.2045201
2015-03-06,0.00000051,41085283.21507528
2015-03-07,0.00000051,10726988.46485045
2015-03-08,0.0000005,35235070.6837555
2015-03-09,0.00000049,12804531.879318533
2015-03-10,0.00000047,40234220.518829346
2015-03-11,0.00000048,27850469.602318197
2015-03-12,0.00000048,9409888.47554219
2015-03-13,0.00000048,21658354.944104604
2015-03-14,0.0000005,24608079.35751772
2015-03-15,0.00000049,16536840.312323933
2015-03-16,0.00000048,22141534.835966777
2015-03-17,0.0000005,17447419.883073736
2015-03-18,0.00000052,36835197.47593626
2015-03-19,0.00000051,25378621.81085789
2015-03-20,0.00000051,12210315.45700629
2015-03-21,0.0000005,16671622.587865992
2015-03-22,0.00000049,16225310.282188749
2015-03-23,0.00000051,28822759.967149593
2015-03-24,0.00000051,23408530.232305814
2015-03-25,0.00000053,22323054.960143484
2015-03-26,0.00000052,26686192.98522604
2015-03-27,0.00000053,10729273.03375508
2015-03-28,0.00000051,8674611.905487718
2015-03-29,0.00000052,5362120.70975527
2015-03-30,0.00000051,5063575.714661739
2015-03-31,0.0000005,12379830.887235945
2015-04-01,0.00000051,15403187.291366361
2015-04-02,0.00000052,6717490.05891992
2015-04-03,0.00000051,4360520.535463791
2015-04-04,0.0000005,7416298.923240728
2015-04-05,0.00000049,19776799.4952878
2015-04-06,0.00000048,14111400.357615883
2015-04-07,0.00000048,7859118.009188703
2015-04-08,0.00000048,39318090.58384512
2015-04-09,0.00000048,12430755.33391125
2015-04-10,0.00000047,15503491.633295741
2015-04-11,0.00000048,21605755.22123556
2015-04-12,0.00000048,18531781.068951298
2015-04-13,0.00000048,26602413.2838662
2015-04-14,0.00000047,16634663.925258385
2015-04-15,0.00000046,29626981.81635218
2015-04-16,0.00000046,22827818.386746857
2015-04-17,0.00000048,14463975.418653354
2015-04-18,0.00000047,3383769.5295936796
2015-04-19,0.00000046,6711652.143489901
2015-04-20,0.00000046,10643524.955883406
2015-04-21,0.00000046,14839944.970286315
2015-04-22,0.00000046,7645942.2285118215
2015-04-23,0.00000047,16968548.897789292
2015-04-24,0.00000045,24549769.427022442
2015-04-25,0.00000045,9092864.307895921
2015-04-26,0.00000045,6235153.871849688
2015-04-27,0.00000045,13074614.981642317
2015-04-28,0.00000043,29112619.42341509
2015-04-29,0.00000044,24532582.144785967
2015-04-30,0.00000044,24691186.056345828
2015-05-01,0.00000041,21181449.89969129
2015-05-02,0.00000042,20118254.91956603
2015-05-03,0.00000038,46634197.289274424
2015-05-04,0.00000038,7760137.778336933
2015-05-05,0.00000037,20686593.015557133
2015-05-06,0.00000037,9769460.427857367
2015-05-07,0.00000037,10512556.877245829
2015-05-08,0.00000037,6539459.905036081
2015-05-09,0.00000037,14665516.806114463
2015-05-10,0.00000037,8653661.50433304
2015-05-11,0.00000038,13656688.468758551
2015-05-12,0.00000046,39370212.00221446
2015-05-13,0.00000046,28550238.537000436
2015-05-14,0.00000049,13483466.680701392
2015-05-15,0.0000005,12005000.391890893
2015-05-16,0.00000049,21326842.983259052
2015-05-17,0.00000049,24043590.1121801
2015-05-18,0.00000049,9942071.255855333
2015-05-19,0.00000051,21785939.291476686
2015-05-20,0.00000057,18750716.94030036
2015-05-21,0.00000056,19617954.860515814
2015-05-22,0.00000057,36209418.95180295
2015-05-23,0.00000056,34226373.61550566
2015-05-24,0.00000057,24687253.193499245
2015-05-25,0.00000059,11670480.676140249
2015-05-26,0.00000066,34908998.85923997
2015-05-27,0.00000075,52954931.996109046
2015-05-28,0.00000078,23657712.037461724
2015-05-29,0.00000073,32465932.65092556
2015-05-30,0.00000069,31720372.289449032
2015-05-31,0.00000066,27925669.22771654
2015-06-01,0.00000064,27667985.79336413
2015-06-02,0.00000069,39613308.816466756
2015-06-03,0.00000066,5788529.64972063
2015-06-04,0.00000066,6600942.47001478
2015-06-05,0.00000067,2225069.2865151213
2015-06-06,0.00000069,11132025.035126831
2015-06-07,0.00000069,6783034.256435221
2015-06-08,0.00000068,12911196.417502632
2015-06-09,0.0000007,13981369.93551385
2015-06-10,0.00000067,9590877.909293259
2015-06-11,0.00000067,9897386.939756026
2015-06-12,0.00000067,13561656.181342507
2015-06-13,0.0000007,6605297.233200235
2015-06-14,0.00000071,13330443.72841967
2015-06-15,0.00000069,9423500.246330079
2015-06-16,0.00000074,18084681.29002633
2015-06-17,0.00000078,35520325.38406353
2015-06-18,0.00000082,18246186.62761453
2015-06-19,0.0000008,23107789.05966052
2015-06-20,0.00000083,4142813.0233563497
2015-06-21,0.00000081,7350644.610448113
2015-06-22,0.00000081,5169335.274210129
2015-06-23,0.00000076,13864708.333360724
2015-06-24,0.00000074,16102232.367043236
2015-06-25,0.00000076,14793254.41933783
2015-06-26,0.00000074,18635359.19175836
2015-06-27,0.00000077,5458117.708869149
2015-06-28,0.00000074,4965784.565529479
2015-06-29,0.00000077,5622646.072266859
2015-06-30,0.00000076,12560759.322131535
2015-07-01,0.00000074,18169103.615722578
2015-07-02,0.00000074,4646294.10762813
2015-07-03,0.00000074,14975353.40740607
2015-07-04,0.00000074,13268667.560842449
2015-07-05,0.0000007,18853706.216120116
2015-07-06,0.0000007,13426993.33631309
2015-07-07,0.00000071,6030000.647796181
2015-07-08,0.00000069,27219803.46184048
2015-07-09,0.00000072,36445083.26587797
2015-07-10,0.0000007,35418975.56548303
2015-07-11,0.00000065,25176560.997765373
2015-07-12,0.00000067,8611248.353287436
2015-07-13,0.00000068,15924012.493496152
2015-07-14,0.00000067,16915566.078731153
2015-07-15,0.00000066,18515613.423088986
2015-07-16,0.00000062,45310768.35144436
2015-07-17,0.00000064,37495738.78967539
2015-07-18,0.00000066,12818706.5558409
2015-07-19,0.00000061,23841210.013425007
2015-07-20,0.00000063,28745947.918084834
2015-07-21,0.00000062,15860865.426781993
2015-07-22,0.00000066,23576235.313528113
2015-07-23,0.00000065,31502942.15002515
2015-07-24,0.00000065,16376945.968634794
2015-07-25,0.00000065,27497477.660636302
2015-07-26,0.00000064,17102905.11936641
2015-07-27,0.00000065,21568465.360304825
2015-07-28,0.00000065,18259383.643605255
2015-07-29,0.00000065,21903923.41166547
2015-07-30,0.00000064,19066835.98495761
2015-07-31,0.00000066,19387554.032669093
2015-08-01,0.00000064,26357002.64434767
2015-08-02,0.00000062,26309726.12903707
2015-08-03,0.00000063,13603887.698598558
2015-08-04,0.00000062,12017194.423033783
2015-08-05,0.00000061,15108473.649910556
2015-08-06,0.00000061,27699235.471202467
2015-08-07,0.00000062,22990451.179770987
2015-08-08,0.00000061,20198425.458017197
2015-08-09,0.00000062,20959775.26181106
2015-08-10,0.00000061,25669405.348345567
2015-08-11,0.00000061,25939941.15893188
2015-08-12,0.0000006,15941821.039373223
2015-08-13,0.00000059,13371451.579745997
2015-08-14,0.0000006,24639641.912822813
2015-08-15,0.00000059,14743795.897897804
2015-08-16,0.00000058,24912954.384079948
2015-08-17,0.00000059,14701535.748028278
2015-08-18,0.00000057,30399479.885776795
2015-08-19,0.00000058,28782461.82943215
2015-08-20,0.00000059,26010646.32387589
2015-08-21,0.00000061,18256171.111729305
2015-08-22,0.00000062,10489482.088125018
2015-08-23,0.0000006,26487923.13941167
2015-08-24,0.00000059,15253117.187875157
2015-08-25,0.00000058,28693749.070890803
2015-08-26,0.0000006,57808087.620470814
2015-08-27,0.00000058,16315114.283385295
2015-08-28,0.00000057,21463621.979899447
2015-08-29,0.00000058,12331149.962226149
2015-08-30,0.00000057,4458682.17211038
2015-08-31,0.00000057,22936500.6205815
2015-09-01,0.00000057,27183170.467068955
2015-09-02,0.00000055,13886304.118331475
2015-09-03,0.00000054,15725683.6432687
2015-09-04,0.00000055,22581169.988366414
2015-09-05,0.00000055,21590801.817961864
2015-09-06,0.00000055,13284865.341963828
2015-09-07,0.00000053,9809427.97704799
2015-09-08,0.00000053,13570567.907100476
2015-09-09,0.00000054,8804017.45567674
2015-09-10,0.00000054,10745932.2226111
2015-09-11,0.00000055,19521485.785534326
2015-09-12,0.00000054,14860481.721356813
2015-09-13,0.00000053,7949378.514031919
2015-09-14,0.00000053,35697029.79353354
2015-09-15,0.00000054,29445018.156809833
2015-09-16,0.00000055,22654333.005846024
2015-09-17,0.00000054,12718768.51896415
2015-09-18,0.00000053,25420168.29110041
2015-09-19,0.00000053,16649289.40677346
2015-09-20,0.00000055,10701625.061284538
2015-09-21,0.00000056,37211438.26714959
2015-09-22,0.00000054,28488160.609771766
2015-09-23,0.00000052,43853022.98553751
2015-09-24,0.00000053,41098044.21079888
2015-09-25,0.00000052,64749621.18088731
2015-09-26,0.00000052,16441925.004964445
2015-09-27,0.00000053,15088366.75118422
2015-09-28,0.00000052,15381432.09087273
2015-09-29,0.00000051,37964916.25966835
2015-09-30,0.00000052,22882341.926580604
2015-10-01,0.00000052,22397919.699680936
2015-10-02,0.00000052,16400742.951284066
2015-10-03,0.00000051,20275445.22248898
2015-10-04,0.00000049,13985791.516816342
2015-10-05,0.00000049,22115344.474749003
2015-10-06,0.00000048,33591655.03817116
2015-10-07,0.00000049,19309504.428596504
2015-10-08,0.00000049,28676547.0948913
2015-10-09,0.00000049,20886155.371831603
2015-10-10,0.00000049,11765861.129933085
2015-10-11,0.00000049,7020857.507158377
2015-10-12,0.00000048,12885780.780271672
2015-10-13,0.00000047,17316601.790838744
2015-10-14,0.00000047,20452557.16819464
2015-10-15,0.00000047,28644542.01569593
2015-10-16,0.00000045,29635317.112041607
2015-10-17,0.00000044,21492597.341334052
2015-10-18,0.00000045,9207110.140489439
2015-10-19,0.00000044,21677202.30513927
2015-10-20,0.00000044,22229820.94934078
2015-10-21,0.00000043,32938594.2442905
2015-10-22,0.00000043,17533446.085858308
2015-10-23,0.00000041,27746019.985972524
2015-10-24,0.0000004,58951532.1083777
2015-10-25,0.0000004,35328305.148339204
2015-10-26,0.0000004,22040088.982513856
2015-10-27,0.0000004,28939848.405202657
2015-10-28,0.0000004,36189654.43204437
2015-10-29,0.00000042,36817562.36773559
